"","education","gender","supports_biden"
"1","Post-grad","Other","yes"
"2","< High school","Man","yes"
"3","College","Man","yes"
"4","Post-grad","Other","yes"
"5","Post-grad","Man","yes"
"6","< High school","Non-binary","no"
"7","Post-grad","Woman","yes"
"8","Some college","Woman","yes"
"9","Post-grad","Other","yes"
"10","High school","Man","yes"
"11","Post-grad","Other","yes"
"12","High school","Man","no"
"13","College","Non-binary","yes"
"14","< High school","Woman","no"
"15","< High school","Man","no"
"16","College","Other","yes"
"17","Some college","Other","yes"
"18","< High school","Non-binary","yes"
"19","< High school","Other","yes"
"20","< High school","Woman","no"
"21","Some college","Woman","yes"
"22","Some college","Woman","yes"
"23","< High school","Other","yes"
"24","< High school","Woman","no"
"25","< High school","Non-binary","yes"
"26","Some college","Man","yes"
"27","< High school","Woman","yes"
"28","< High school","Non-binary","yes"
"29","< High school","Woman","yes"
"30","< High school","Woman","no"
"31","Post-grad","Other","yes"
"32","< High school","Woman","yes"
"33","Post-grad","Other","yes"
"34","College","Other","yes"
"35","Post-grad","Other","yes"
"36","High school","Man","no"
"37","< High school","Other","yes"
"38","Some college","Woman","yes"
"39","College","Woman","yes"
"40","College","Non-binary","yes"
"41","High school","Other","yes"
"42","Some college","Woman","no"
"43","College","Man","yes"
"44","< High school","Woman","yes"
"45","High school","Woman","no"
"46","Some college","Non-binary","yes"
"47","College","Non-binary","yes"
"48","< High school","Man","no"
"49","Post-grad","Woman","yes"
"50","College","Non-binary","yes"
"51","High school","Man","no"
"52","College","Woman","yes"
"53","< High school","Man","no"
"54","Some college","Man","yes"
"55","Post-grad","Woman","yes"
"56","Post-grad","Woman","yes"
"57","Some college","Woman","no"
"58","Post-grad","Man","yes"
"59","College","Other","yes"
"60","High school","Man","yes"
"61","Post-grad","Non-binary","yes"
"62","Some college","Woman","no"
"63","Some college","Woman","yes"
"64","Some college","Other","yes"
"65","Post-grad","Non-binary","yes"
"66","Post-grad","Man","yes"
"67","High school","Man","no"
"68","College","Non-binary","yes"
"69","Some college","Non-binary","yes"
"70","< High school","Woman","yes"
"71","College","Other","yes"
"72","High school","Man","no"
"73","College","Other","yes"
"74","Some college","Other","yes"
"75","College","Woman","yes"
"76","High school","Man","yes"
"77","< High school","Woman","no"
"78","Some college","Other","yes"
"79","College","Non-binary","yes"
"80","Some college","Woman","no"
"81","College","Woman","yes"
"82","College","Man","yes"
"83","Some college","Man","no"
"84","Post-grad","Non-binary","yes"
"85","< High school","Non-binary","no"
"86","High school","Non-binary","yes"
"87","Post-grad","Non-binary","yes"
"88","College","Non-binary","yes"
"89","Some college","Man","no"
"90","Some college","Man","yes"
"91","Post-grad","Man","yes"
"92","< High school","Woman","no"
"93","< High school","Non-binary","no"
"94","Some college","Woman","yes"
"95","College","Non-binary","yes"
"96","High school","Non-binary","yes"
"97","High school","Other","yes"
"98","Post-grad","Other","yes"
"99","< High school","Other","yes"
"100","High school","Woman","yes"
"101","High school","Other","yes"
"102","Post-grad","Man","yes"
"103","College","Man","yes"
"104","High school","Man","no"
"105","< High school","Non-binary","yes"
"106","College","Man","yes"
"107","Some college","Woman","yes"
"108","Some college","Non-binary","yes"
"109","Post-grad","Other","yes"
"110","High school","Woman","yes"
"111","College","Non-binary","yes"
"112","Post-grad","Non-binary","yes"
"113","Some college","Non-binary","yes"
"114","< High school","Other","yes"
"115","Some college","Other","yes"
"116","< High school","Non-binary","no"
"117","College","Woman","yes"
"118","College","Man","yes"
"119","< High school","Man","no"
"120","Some college","Man","no"
"121","< High school","Non-binary","yes"
"122","< High school","Man","no"
"123","< High school","Other","yes"
"124","< High school","Woman","no"
"125","Post-grad","Other","yes"
"126","College","Other","yes"
"127","Post-grad","Other","yes"
"128","High school","Other","yes"
"129","Post-grad","Man","yes"
"130","College","Man","yes"
"131","< High school","Man","no"
"132","High school","Man","no"
"133","High school","Other","yes"
"134","College","Man","no"
"135","High school","Woman","yes"
"136","Some college","Man","yes"
"137","< High school","Non-binary","yes"
"138","Post-grad","Woman","yes"
"139","< High school","Other","no"
"140","High school","Man","yes"
"141","College","Non-binary","yes"
"142","Post-grad","Woman","yes"
"143","College","Man","yes"
"144","< High school","Other","no"
"145","High school","Man","yes"
"146","College","Man","yes"
"147","College","Non-binary","yes"
"148","College","Man","yes"
"149","College","Other","yes"
"150","Post-grad","Other","yes"
"151","College","Woman","yes"
"152","< High school","Non-binary","no"
"153","Some college","Woman","no"
"154","< High school","Non-binary","yes"
"155","Post-grad","Other","yes"
"156","College","Woman","yes"
"157","College","Woman","yes"
"158","High school","Non-binary","yes"
"159","College","Non-binary","yes"
"160","Post-grad","Man","yes"
"161","Post-grad","Woman","yes"
"162","< High school","Other","yes"
"163","Some college","Other","yes"
"164","High school","Non-binary","yes"
"165","High school","Man","no"
"166","Post-grad","Man","yes"
"167","College","Non-binary","yes"
"168","College","Man","yes"
"169","Post-grad","Non-binary","yes"
"170","Post-grad","Non-binary","yes"
"171","High school","Non-binary","yes"
"172","College","Woman","yes"
"173","College","Woman","yes"
"174","College","Man","yes"
"175","College","Woman","yes"
"176","Post-grad","Man","yes"
"177","High school","Man","no"
"178","Post-grad","Man","yes"
"179","Some college","Man","no"
"180","Post-grad","Man","yes"
"181","College","Non-binary","yes"
"182","< High school","Other","no"
"183","College","Man","yes"
"184","College","Other","yes"
"185","High school","Non-binary","yes"
"186","Post-grad","Non-binary","yes"
"187","College","Man","yes"
"188","High school","Man","yes"
"189","College","Man","yes"
"190","< High school","Non-binary","no"
"191","Some college","Man","no"
"192","Post-grad","Non-binary","yes"
"193","High school","Non-binary","yes"
"194","High school","Man","yes"
"195","Some college","Man","yes"
"196","High school","Man","yes"
"197","Some college","Man","no"
"198","College","Non-binary","yes"
"199","< High school","Other","no"
"200","Post-grad","Man","yes"
"201","Post-grad","Other","yes"
"202","High school","Woman","yes"
"203","High school","Non-binary","no"
"204","< High school","Woman","no"
"205","College","Non-binary","yes"
"206","< High school","Woman","no"
"207","< High school","Other","yes"
"208","Post-grad","Man","yes"
"209","Post-grad","Man","yes"
"210","College","Other","yes"
"211","Post-grad","Woman","yes"
"212","< High school","Non-binary","no"
"213","High school","Woman","yes"
"214","Some college","Woman","no"
"215","< High school","Man","no"
"216","Post-grad","Non-binary","yes"
"217","College","Man","yes"
"218","Post-grad","Woman","yes"
"219","College","Woman","yes"
"220","< High school","Non-binary","no"
"221","College","Woman","yes"
"222","Some college","Man","yes"
"223","< High school","Man","no"
"224","High school","Man","yes"
"225","High school","Other","yes"
"226","< High school","Woman","no"
"227","Post-grad","Non-binary","yes"
"228","High school","Non-binary","yes"
"229","College","Other","yes"
"230","College","Non-binary","yes"
"231","Some college","Woman","yes"
"232","High school","Man","no"
"233","High school","Woman","no"
"234","< High school","Man","no"
"235","< High school","Other","yes"
"236","< High school","Other","yes"
"237","Some college","Other","yes"
"238","< High school","Non-binary","no"
"239","Some college","Other","yes"
"240","College","Other","yes"
"241","College","Other","yes"
"242","College","Other","yes"
"243","< High school","Non-binary","yes"
"244","High school","Non-binary","yes"
"245","< High school","Other","yes"
"246","< High school","Woman","no"
"247","< High school","Woman","no"
"248","Some college","Non-binary","yes"
"249","Some college","Other","yes"
"250","College","Non-binary","yes"
"251","Some college","Woman","no"
"252","High school","Woman","yes"
"253","Some college","Non-binary","yes"
"254","College","Other","yes"
"255","< High school","Man","no"
"256","Some college","Other","yes"
"257","High school","Woman","yes"
"258","Some college","Other","yes"
"259","High school","Other","yes"
"260","Post-grad","Non-binary","yes"
"261","College","Other","yes"
"262","Post-grad","Other","yes"
"263","< High school","Man","yes"
"264","Some college","Other","yes"
"265","High school","Man","no"
"266","High school","Man","no"
"267","< High school","Man","no"
"268","High school","Man","yes"
"269","High school","Other","yes"
"270","Some college","Other","yes"
"271","Post-grad","Other","yes"
"272","Some college","Man","yes"
"273","Post-grad","Man","yes"
"274","Some college","Non-binary","yes"
"275","< High school","Man","no"
"276","Post-grad","Man","yes"
"277","Some college","Other","yes"
"278","< High school","Other","yes"
"279","College","Non-binary","yes"
"280","Post-grad","Man","yes"
"281","College","Woman","yes"
"282","Post-grad","Non-binary","yes"
"283","College","Other","yes"
"284","Some college","Other","yes"
"285","High school","Non-binary","yes"
"286","Some college","Man","no"
"287","High school","Woman","yes"
"288","College","Non-binary","yes"
"289","Some college","Man","no"
"290","< High school","Man","no"
"291","< High school","Woman","no"
"292","College","Woman","yes"
"293","Post-grad","Other","yes"
"294","< High school","Non-binary","yes"
"295","< High school","Other","yes"
"296","Post-grad","Non-binary","yes"
"297","Post-grad","Other","yes"
"298","< High school","Other","yes"
"299","College","Man","yes"
"300","College","Other","yes"
"301","< High school","Other","yes"
"302","High school","Other","yes"
"303","College","Other","yes"
"304","Post-grad","Woman","yes"
"305","High school","Man","no"
"306","High school","Woman","yes"
"307","< High school","Woman","no"
"308","High school","Other","yes"
"309","High school","Other","yes"
"310","High school","Man","no"
"311","High school","Man","no"
"312","Some college","Other","yes"
"313","Post-grad","Non-binary","yes"
"314","< High school","Man","no"
"315","Post-grad","Man","yes"
"316","< High school","Woman","no"
"317","College","Woman","yes"
"318","Some college","Non-binary","yes"
"319","< High school","Other","yes"
"320","< High school","Woman","no"
"321","Post-grad","Other","yes"
"322","Some college","Woman","yes"
"323","< High school","Other","yes"
"324","Post-grad","Man","yes"
"325","College","Other","yes"
"326","High school","Other","yes"
"327","< High school","Man","no"
"328","Post-grad","Man","yes"
"329","High school","Woman","yes"
"330","High school","Woman","yes"
"331","College","Other","yes"
"332","Post-grad","Man","yes"
"333","High school","Non-binary","yes"
"334","College","Man","yes"
"335","High school","Woman","no"
"336","< High school","Other","yes"
"337","< High school","Man","yes"
"338","< High school","Man","no"
"339","Some college","Man","no"
"340","High school","Other","yes"
"341","Some college","Non-binary","yes"
"342","Post-grad","Other","yes"
"343","High school","Woman","yes"
"344","Post-grad","Man","yes"
"345","High school","Man","yes"
"346","College","Other","yes"
"347","Some college","Man","yes"
"348","High school","Woman","yes"
"349","Some college","Man","yes"
"350","Post-grad","Other","yes"
"351","High school","Other","yes"
"352","Post-grad","Non-binary","yes"
"353","Post-grad","Man","yes"
"354","High school","Woman","yes"
"355","Some college","Woman","yes"
"356","Post-grad","Man","yes"
"357","< High school","Woman","no"
"358","Post-grad","Non-binary","yes"
"359","< High school","Man","no"
"360","< High school","Woman","yes"
"361","High school","Other","yes"
"362","< High school","Other","yes"
"363","College","Woman","yes"
"364","Some college","Other","yes"
"365","High school","Other","yes"
"366","College","Man","yes"
"367","Post-grad","Woman","yes"
"368","College","Man","yes"
"369","High school","Man","yes"
"370","Post-grad","Woman","yes"
"371","Post-grad","Woman","yes"
"372","Some college","Non-binary","yes"
"373","College","Woman","yes"
"374","< High school","Woman","no"
"375","Post-grad","Man","yes"
"376","College","Woman","yes"
"377","Some college","Non-binary","yes"
"378","High school","Man","yes"
"379","College","Other","yes"
"380","College","Woman","yes"
"381","< High school","Man","no"
"382","Some college","Other","yes"
"383","< High school","Woman","yes"
"384","< High school","Woman","no"
"385","< High school","Man","no"
"386","< High school","Other","yes"
"387","Post-grad","Non-binary","yes"
"388","College","Woman","yes"
"389","Post-grad","Non-binary","yes"
"390","High school","Woman","no"
"391","Some college","Non-binary","yes"
"392","College","Other","yes"
"393","College","Other","yes"
"394","< High school","Non-binary","no"
"395","High school","Woman","yes"
"396","College","Man","yes"
"397","Post-grad","Man","yes"
"398","College","Woman","yes"
"399","Some college","Woman","yes"
"400","< High school","Woman","yes"
"401","High school","Man","yes"
"402","High school","Woman","no"
"403","Post-grad","Woman","yes"
"404","< High school","Woman","yes"
"405","High school","Man","yes"
"406","College","Woman","yes"
"407","< High school","Non-binary","no"
"408","High school","Woman","no"
"409","High school","Woman","yes"
"410","College","Man","yes"
"411","High school","Woman","yes"
"412","< High school","Man","no"
"413","High school","Non-binary","yes"
"414","High school","Woman","yes"
"415","Some college","Man","yes"
"416","Some college","Woman","yes"
"417","Some college","Man","no"
"418","< High school","Non-binary","yes"
"419","< High school","Woman","no"
"420","Post-grad","Non-binary","yes"
"421","Some college","Man","yes"
"422","Some college","Man","yes"
"423","College","Man","yes"
"424","< High school","Woman","no"
"425","Some college","Woman","yes"
"426","Post-grad","Non-binary","yes"
"427","< High school","Non-binary","yes"
"428","High school","Other","yes"
"429","Post-grad","Non-binary","yes"
"430","High school","Non-binary","yes"
"431","Post-grad","Man","yes"
"432","College","Non-binary","yes"
"433","Post-grad","Other","yes"
"434","Some college","Woman","yes"
"435","College","Man","yes"
"436","< High school","Other","no"
"437","< High school","Man","no"
"438","Post-grad","Man","yes"
"439","Some college","Man","yes"
"440","Some college","Other","yes"
"441","High school","Man","no"
"442","High school","Woman","no"
"443","Post-grad","Other","yes"
"444","Post-grad","Non-binary","yes"
"445","High school","Other","yes"
"446","Some college","Woman","yes"
"447","College","Other","yes"
"448","< High school","Man","no"
"449","< High school","Other","yes"
"450","College","Man","no"
"451","College","Woman","yes"
"452","Post-grad","Woman","yes"
"453","Some college","Non-binary","yes"
"454","< High school","Man","yes"
"455","Some college","Non-binary","yes"
"456","Some college","Other","yes"
"457","High school","Non-binary","yes"
"458","College","Man","yes"
"459","College","Woman","yes"
"460","< High school","Non-binary","yes"
"461","< High school","Other","yes"
"462","Post-grad","Non-binary","yes"
"463","Post-grad","Woman","yes"
"464","College","Woman","yes"
"465","< High school","Woman","no"
"466","Post-grad","Non-binary","yes"
"467","High school","Man","yes"
"468","< High school","Other","yes"
"469","High school","Non-binary","yes"
"470","< High school","Man","no"
"471","< High school","Woman","no"
"472","Some college","Woman","no"
"473","College","Man","yes"
"474","College","Woman","yes"
"475","High school","Woman","no"
"476","Post-grad","Man","yes"
"477","Post-grad","Woman","yes"
"478","Post-grad","Non-binary","yes"
"479","College","Man","yes"
"480","< High school","Other","yes"
"481","Some college","Woman","no"
"482","College","Woman","yes"
"483","Some college","Man","no"
"484","Post-grad","Other","yes"
"485","Post-grad","Non-binary","yes"
"486","College","Woman","yes"
"487","< High school","Woman","yes"
"488","Post-grad","Woman","yes"
"489","Some college","Man","no"
"490","College","Non-binary","yes"
"491","Some college","Non-binary","yes"
"492","High school","Woman","no"
"493","< High school","Woman","no"
"494","Some college","Man","yes"
"495","Some college","Man","yes"
"496","< High school","Other","yes"
"497","High school","Non-binary","yes"
"498","Post-grad","Other","yes"
"499","High school","Woman","no"
"500","College","Man","yes"
"501","College","Other","yes"
"502","Post-grad","Non-binary","yes"
"503","Post-grad","Other","yes"
